Formula,Energy,sigma bond length,Bond length,O sigma,Cation sigma,DeltaH,T/K
"['Zr', 'Pb', 'Ru', 'V']",-2862.6977231004284,0.1128546168189415,2.0771649272995143,0.4548647184862914,0.06721568734880924,0.18035148721574235,1509.7030470278062
"['Ge', 'Pb', 'Ru', 'V']",-2570.43897096236,0.1169796947544706,2.021275976985356,0.2622449133460731,0.067226275800577,0.1874288269281843,1568.946702257237
"['Sn', 'Ce', 'Ru', 'Pt']",-2655.835971433285,0.0927758020817262,2.098801423890602,0.3759574691499389,0.0672326901664765,0.364098083109047,3047.8261863688795
"['Ce', 'Ir', 'Pt', 'V']",-2775.1573728019216,0.1378223216651945,2.0832009353595176,0.3432037749332444,0.06730461444224073,0.3424598298460184,2866.6946781796737
"['Ti', 'Pb', 'Rh', 'V']",-2728.404525438405,0.1146564944265584,2.0341929721955854,0.4557772692779327,0.06730698857119294,0.1429013408451123,1196.211869548664
"['Ti', 'Sn', 'Ru', 'V']",-2899.71815908148,0.0594043006491224,2.003902066348749,0.28496121063636537,0.06735559181845345,0.18761517096350477,1570.5065682847471
"['Sn', 'Ce', 'Ru', 'Mn']",-2794.1726605766958,0.1158425850421061,2.0878371015015937,0.3920120990549034,0.06736288395017251,0.295273670821139,2471.7043780875933
"['Zr', 'Pb', 'Rh', 'Ir']",-2697.1639298357923,0.0845623845323979,2.086761590062083,0.5312833001205285,0.06737088599752773,0.174511913663423,1460.8206001936778
"['Sn', 'Rh', 'Ir', 'Mn']",-2570.648623982519,0.0494867723738966,2.011282065145393,0.20378377590451113,0.06741708881152733,0.07172984549456718,600.4428795002997
"['Ru', 'Ir', 'Nb', 'V']",-3008.3597569209314,0.0535273783112652,2.008574781416929,0.3144695173402812,0.06743606297641087,0.41400929012723164,3465.627572315043
"['Ti', 'Zr', 'Pb', 'V']",-3019.367205879823,0.132992837331482,2.077760318085226,0.5041535652581234,0.06748421267849922,0.13598662942717432,1138.3295584120153
"['Ge', 'Ce', 'Ir', 'Pt']",-2631.240467781891,0.1419616616624592,2.0828047867375927,0.3661713265325059,0.06750554747833298,0.42785856990527993,3581.5584149315437
"['Ge', 'Rh', 'Ru', 'Nb']",-2836.0138854852044,0.0602213636551906,1.997717366709173,0.37196283786768314,0.06752659017978642,0.29532022051797746,2472.094040630665
"['Sn', 'Zr', 'Ru', 'Nb']",-3087.349334735802,0.0670066775948574,2.076690088817385,0.40743006404095194,0.06763800614441497,0.45630195340046775,3819.6549418489953
"['Zr', 'Rh', 'Nb', 'V']",-3172.3480802958784,0.0830979835231241,2.0429578161289967,0.4211184336719049,0.06768652500685036,0.2766203388506687,2315.5593273991394
"['Ti', 'Rh', 'Ir', 'Mn']",-2831.6581480774785,0.0438329090438138,1.9847574600420768,0.42025012121283417,0.06771349003201249,0.060134940790864455,503.38316997743254
"['Ti', 'Zr', 'Nb', 'Mn']",-3363.825884475108,0.1115420705935062,2.056048043680632,0.42112210916325166,0.06779031343283815,0.11581765227847995,969.4972037312148
"['Ti', 'Pb', 'Rh', 'Mn']",-2655.528462335933,0.0961460747001418,2.033181127935609,0.4808232777736238,0.06783405659120685,0.171475471336481,1435.4028656139521
"['Ge', 'Hf', 'Nb', 'V']",-3229.9469232361644,0.0791695581165766,2.0232179065120675,0.3574160518594026,0.06789381443053187,0.33164004999887364,2776.123456086759
"['Ge', 'Pb', 'Pt', 'V']",-2419.44015177476,0.1160943771291273,2.0304414043316403,0.2962536297390444,0.06790984998141361,0.147122871614493,1231.5498529722872
"['Ge', 'Sn', 'Ce', 'Ru']",-2712.0472905194983,0.1262234423215854,2.074819364866805,0.30279886011042595,0.06800716228192652,0.43869615647995985,3672.2786952397937
"['Zr', 'Ce', 'Rh', 'Pt']",-2882.090329890147,0.0879662129766348,2.105615979118675,0.557354113292958,0.06805281316996808,0.3180990737595968,2662.773389482024
"['Pb', 'Ce', 'Pt', 'Mn']",-2552.8783946781105,0.1275281287748627,2.133338991939324,0.4792874222851414,0.06808083562068817,0.2735715946313917,2290.0386149918995
"['Ti', 'Hf', 'Nb', 'V']",-3475.001492381849,0.0872275831354119,2.0401228152716677,0.2778913470151883,0.06809082481951893,0.3030019314585273,2536.3968228941794
"['Sn', 'Hf', 'V', 'Mn']",-3003.8693979822083,0.0858032437374771,2.02461376962574,0.5224562802223627,0.06813661966380367,0.071197420390404,595.9860057895345
"['Hf', 'Pb', 'Ce', 'Ir']",-2964.09353845763,0.1089826435769646,2.152231928788815,0.6097639445912727,0.06821892549893914,0.30384012612052214,2543.4132609327653
"['Ti', 'Hf', 'Ru', 'V']",-3273.4786235661068,0.0596198870499317,2.0052823110517517,0.41929879843920487,0.06831547766218612,0.20047060637619385,1678.1180458113477
"['Ti', 'Pb', 'Pt', 'V']",-2665.3562994686886,0.1110633990704364,2.043270352111519,0.49337318319303847,0.06839698926262033,0.1117536706659914,935.4780474816209
"['Ce', 'Ru', 'Pt', 'Mn']",-2749.1097523526214,0.1736429588005474,2.1150390389236136,0.3959344849211892,0.0684091563513785,0.2752699369676197,2304.255257391042
"['Zr', 'Ru', 'Pt', 'Nb']",-3049.371800777725,0.0605664004329468,2.0554974752726416,0.4964122590901708,0.06841075281221423,0.38094373309384366,3188.839324124649
"['Zr', 'Ru', 'Ir', 'Pt']",-2819.886201331693,0.0465446644267873,2.036658798836291,0.4414337941454769,0.06843535599555671,0.22678805620251286,1898.4186089293387
"['Ge', 'Pb', 'Rh', 'V']",-2481.22696770631,0.1203265129855731,2.021040616312966,0.2777506057375931,0.06856994651851121,0.18812530771679015,1574.7768685895874
"['Ti', 'Sn', 'Hf', 'Nb']",-3311.375533174475,0.0684707313987097,2.063865308210753,0.345153336427084,0.06859329154795038,0.4006863579785547,3354.1027295165927
"['Sn', 'Hf', 'Ru', 'Nb']",-3157.777210611992,0.0607783747657652,2.067105008325351,0.43069974146800927,0.06859725726615093,0.42105777657250165,3524.629699925053
"['Zr', 'Pb', 'Pt', 'Mn']",-2641.046125565858,0.0832528990238253,2.083083801375216,0.5994380421350637,0.06865948690037713,0.15125025024106442,1266.0996988591605
"['Rh', 'Pt', 'V', 'Mn']",-2601.2564544945985,0.0655852218063284,1.9839695675937352,0.20880998131780862,0.06869651481771046,0.0633485040478492,530.2835649549517
"['Hf', 'Pb', 'Pt', 'V']",-2782.5499898725707,0.1065255719204698,2.0757631730578803,0.6285158797457309,0.06870416300460472,0.10149502629633123,849.604030569723
"['Ge', 'Pb', 'Ru', 'Ir']",-2487.7556589515884,0.1031454910993884,2.0367401282233617,0.2269523655596773,0.0687286080777497,0.23059216322933462,1930.2623827638326
"['Ti', 'Ce', 'Pt', 'V']",-2966.639971171237,0.1440424193519199,2.075737156318807,0.44440089479357037,0.06878785453632523,0.29620069136933136,2479.4643681374077
"['Ge', 'Zr', 'Ir', 'Mn']",-2865.586747374926,0.0762448309322271,2.0061551160083373,0.45145254428973225,0.06882310297614926,0.17544828539988178,1468.6588680422344
"['Hf', 'Rh', 'Ir', 'Pt']",-2812.924484879876,0.0324922996354548,2.029650989923184,0.5395897698701971,0.06883847704650842,0.09987777478781279,836.066190832921
"['Ge', 'Zr', 'Pt', 'V']",-2816.952357787514,0.0772540927937647,2.0088428933372624,0.413025588602419,0.0688909070540523,0.1462735211895536,1224.4400312329662
"['Ge', 'Ti', 'Nb', 'V']",-3115.6096360569286,0.0791260467072299,1.9943385599973664,0.2619357377735143,0.06892217204829368,0.3195830441759844,2675.1955474243064
"['Zr', 'Pb', 'V', 'Mn']",-2842.697825735388,0.1385853834368444,2.071030727372106,0.5515139999780432,0.0689335165618467,0.128547426808292,1076.056787421505
"['Sn', 'Hf', 'Zr', 'Nb']",-3359.322097230406,0.0510423146335476,2.098443435988495,0.3357657695009596,0.06903575072452792,0.4164472847474947,3486.0357650262326
"['Sn', 'Pb', 'V', 'Mn']",-2539.247387741919,0.1187880274382783,2.053314891419745,0.31489072038916416,0.06911922915178263,0.0813685128881998,681.127135328186
"['Ti', 'Zr', 'Ce', 'Pt']",-3128.449660197579,0.1057864046684965,2.1028450403219896,0.4927286135615953,0.0691675526971358,0.2693045768075244,2254.3198642908956
"['Zr', 'Pb', 'Ru', 'Pt']",-2665.9918208931563,0.0916912814535095,2.096547176586349,0.4578700048094652,0.06932861063309007,0.16441526406837426,1376.3026242471692
"['Hf', 'Pb', 'Rh', 'V']",-2841.443428746448,0.104879706273253,2.061893869722974,0.5690301136944305,0.0694224551861757,0.16510197066169674,1382.0509718341946
"['Ge', 'Ir', 'Nb', 'V']",-2917.4736979085224,0.067839164433049,1.9967302075656723,0.3091149793477196,0.06942453729902708,0.417821399676817,3497.5383344133243
"['Zr', 'Ce', 'Rh', 'Ir']",-2998.519233237133,0.0945222746306301,2.0981554626184624,0.5199854329649144,0.06950526726709341,0.358399311719948,3000.122379412489
"['Ru', 'Ir', 'V', 'Mn']",-2810.582444997977,0.0474426280868413,1.973443344635246,0.19615045938107117,0.06952264639690578,0.07416254324817029,620.8067327061176
"['Ti', 'Ce', 'Rh', 'Mn']",-2959.3745146908864,0.0574720180677001,1.977681619406804,0.5039131834297954,0.06961337142568544,0.33590389319290725,2811.8156323003154
"['Ti', 'Hf', 'Ir', 'V']",-3240.113286995197,0.0574174919238727,2.007807691143745,0.40338328628709624,0.06964586974076539,0.1910541134782875,1599.2935889701398
"['Ti', 'Pb', 'Ce', 'Rh']",-2790.0862408574026,0.133953790372599,2.123872142371568,0.5471307481492355,0.06964925867407666,0.3317659669204831,2777.1774931959662
"['Zr', 'Pb', 'Ce', 'Mn']",-2906.8338281694287,0.1017651857306353,2.1384000488308827,0.6276509142646572,0.06966474910905257,0.29823793557863887,2496.517921938448
"['Zr', 'Rh', 'Ru', 'Nb']",-3122.3928765903943,0.0659919432974967,2.0479318621895035,0.5215917343555042,0.06971036352921739,0.33417851387489783,2797.372666212869
"['Sn', 'Pb', 'Ce', 'Ir']",-2588.0591087583125,0.1073141222178291,2.1567769488673414,0.45752046715614747,0.069775216832746,0.30875004394760364,2584.5136589313356
"['Hf', 'Zr', 'Pb', 'V']",-3135.279714869585,0.110553054867101,2.0977600909839453,0.668012315415719,0.06984197355046132,0.13573721485532708,1136.241735655996
"['Ge', 'Zr', 'Ru', 'Nb']",-3104.033490271307,0.0833246598204215,2.032529846760142,0.3823085918819252,0.06985672600741825,0.46764828765718924,3914.633894694987
"['Ti', 'Ir', 'V', 'Mn']",-2960.3490944216337,0.0628081532269984,1.9746976554990945,0.37280529066354195,0.06986841483625397,0.08372607105130125,700.8620030430383
"['Zr', 'Rh', 'Ir', 'Pt']",-2737.818243297017,0.0471474302894756,2.0388854632481923,0.4335024918525139,0.06987932974938232,0.17167168369913366,1437.0453383561196
"['Ge', 'Ti', 'Sn', 'Ce']",-2875.273746211934,0.1219979518735474,2.054533945747948,0.2935439277173855,0.06990550154435542,0.34310494780825795,2872.094891775475
"['Hf', 'Pb', 'Ru', 'Ir']",-2846.507935480772,0.0981316624318806,2.0838556549609626,0.49868892048273283,0.06992147681365693,0.21900776766606977,1833.290644133724
"['Ge', 'Ti', 'Ir', 'Nb']",-3020.7698433104783,0.069837215714291,2.000168346431262,0.3755772081221323,0.06997754179186735,0.4577188862246233,3831.515935262942
"['Ge', 'Sn', 'Ce', 'Rh']",-2624.180801109944,0.1020693563057566,2.068555605325279,0.35630342598829406,0.06998979430975891,0.428880810342819,3590.115480510391
"['Ti', 'Hf', 'Ce', 'Rh']",-3255.346524444131,0.110491919366285,2.0843267776851597,0.5438101979785668,0.07019906533647,0.3166083639036339,2650.294816410489
"['Hf', 'Pb', 'Ir', 'V']",-2896.3012164668507,0.0980420605228391,2.066675957904438,0.5023252789359045,0.07021321548500975,0.16271461388719644,1362.0666631243134
"['Ru', 'Pt', 'V', 'Mn']",-2691.9713867788832,0.0553795584820519,1.9819740484232504,0.2192664697397918,0.07031022264777179,0.05091039022615984,426.16544191768276
"['Sn', 'Pb', 'Nb', 'Mn']",-2708.2606482356077,0.0982307526915482,2.0952502403111484,0.5398497710861875,0.07035886060488614,0.10516429906170899,880.3191211951771
"['Hf', 'Zr', 'Ru', 'Nb']",-3462.382625641262,0.0670838660992715,2.0747239583207007,0.40352359012312106,0.07039556878487632,0.45921343240039825,3844.0266217580975
"['Zr', 'Rh', 'V', 'Mn']",-2950.1016501376785,0.0962270193738495,2.009473472488058,0.46516803966142184,0.07040206643097426,0.12793857818445797,1070.9601805857578
"['Sn', 'Hf', 'Ir', 'Nb']",-3119.9836597341427,0.05314859459166,2.068483216176054,0.45685415554958164,0.07042492868481401,0.44623670794756,3735.399846623968
"['Sn', 'Ce', 'Pt', 'Mn']",-2639.919078353517,0.0941699903748548,2.086748858490434,0.4672517716299214,0.07047141999769309,0.28039555172290775,2347.1612313500614
"['Ti', 'Sn', 'Nb', 'Mn']",-3057.1880311412333,0.0961169121781474,2.0411858694905187,0.3780115494027166,0.07047625540604546,0.0935404207053061,783.0168763184837
"['Ti', 'Hf', 'Ce', 'Pt']",-3195.5248092333804,0.1041846419279231,2.092982616227148,0.5420354540187591,0.07050649016967468,0.260253578420091,2178.554922980452
"['Pb', 'Rh', 'Ir', 'Pt']",-2355.3415980355394,0.0842957455907608,2.066269353142252,0.1636311749335719,0.07050958697218854,0.055055715754728674,460.8655194053513
"['Pb', 'Ce', 'Ru', 'Mn']",-2705.854866942807,0.1417418712702498,2.127297060877575,0.4701202696905853,0.07054258328317939,0.2984271352802672,2498.10169244378
"['Ti', 'Hf', 'Ce', 'Ir']",-3300.3512283994096,0.1083863306196217,2.0857484295892803,0.4926067841088708,0.07057049352778934,0.3911982240441665,3274.67857320665
"['Pb', 'Ce', 'Rh', 'Mn']",-2612.2320907969333,0.1309173739685475,2.1226072617170577,0.4581766695827502,0.07059177708323924,0.3335827792706185,2792.385835434897
"['Sn', 'Rh', 'Ru', 'Nb']",-2819.278307232166,0.0526531434646516,2.040618659085523,0.39938689310235465,0.07061114783556245,0.284375626241987,2380.4780102777772
"['Ge', 'Hf', 'Pt', 'Nb']",-3031.278609451928,0.0654255605046866,2.030414117660724,0.5033397473898238,0.07063381732241483,0.33103516729653926,2771.0600475565243
"['Sn', 'Pb', 'Ir', 'V']",-2522.2823477296038,0.1041685367870373,2.0732849777351854,0.2872777813418527,0.07065960485095057,0.15187796169810142,1271.3542044580493
"['Ge', 'Rh', 'Pt', 'Nb']",-2688.057211489124,0.0561687248878996,2.005502647755608,0.44412086831658193,0.07068049644627265,0.23124750589554033,1935.7481862650511
"['Ti', 'Hf', 'Rh', 'Nb']",-3353.643422030114,0.0809503241542993,2.039299761934639,0.43110824300177597,0.07072529319738957,0.22212270750730578,1859.3654730260241
"['Ge', 'Pb', 'Ir', 'V']",-2535.623909063102,0.1110551884362389,2.02519491725096,0.28253759077925755,0.07076292982928446,0.1893383131580002,1584.9308076500704
"['Sn', 'Zr', 'Ir', 'Pt']",-2714.115767603212,0.0433113271117679,2.062855956722409,0.4398011624781343,0.07076858865230934,0.2051930438435532,1717.6490657321435
"['Hf', 'Ru', 'Pt', 'V']",-2969.15337065392,0.0545341430051606,2.016973462347716,0.480717083711316,0.07079714404000416,0.17841193811038547,1493.46728851302
"['Hf', 'Rh', 'V', 'Mn']",-3014.9199148600965,0.0846318460377934,1.999249960126009,0.5234924127279149,0.07081467535261618,0.1365194884953338,1142.790064789068
"['Hf', 'Zr', 'Ir', 'Pt']",-3090.371235554545,0.0402063861126043,2.0621392038174884,0.5974565993934845,0.07087595238135677,0.1985562646726029,1662.0932957658633
"['Zr', 'Rh', 'Ir', 'Mn']",-2870.5268327148024,0.0631994858295209,2.0249965025124173,0.4806791682207798,0.07090990394288973,0.14681680051767376,1228.9877644937908
"['Ti', 'Rh', 'Nb', 'V']",-3130.0023769351587,0.0812244967491939,2.007672723794054,0.4099858447819225,0.0709758349601665,0.21710268790038878,1817.3434247817754
"['Rh', 'Ru', 'Ir', 'Mn']",-2687.089431645271,0.0291063699485257,1.9835698514958524,0.1578867137137983,0.07098440960053173,0.009962561492034006,83.39553875002802
"['Hf', 'Ru', 'Ir', 'V']",-3084.0396867791824,0.0483684256379652,2.0078573693637938,0.40459759167179055,0.070988783777304,0.23076363874045036,1931.6977859624346
"['Ge', 'Pb', 'Rh', 'Ir']",-2405.230935011212,0.1007843069392172,2.0386949124101967,0.24110722780150698,0.07106126377956941,0.17904427436424086,1498.7605077923802
"['Sn', 'Pt', 'V', 'Mn']",-2585.1667033421527,0.0754048652289332,2.0099101015151817,0.2630243311381974,0.07106542474195533,0.037395453712901094,313.03335107971424
"['Ge', 'Hf', 'Ir', 'Nb']",-3133.332302042141,0.0710360206697352,2.027753825324982,0.4830288350475313,0.07109763795089753,0.4836417392941792,4048.513371053128
"['Sn', 'Ce', 'Ru', 'V']",-2850.041246778623,0.1109460177752714,2.079621230109377,0.2652242710031227,0.07113611960591407,0.3995704536152749,3344.7616132139597
"['Sn', 'Ir', 'Pt', 'Nb']",-2704.281501620738,0.0485799530126079,2.0509691447332905,0.4509690668928263,0.07126957791922346,0.388993049655598,3256.219293801501
"['Ge', 'Ce', 'Ir', 'V']",-2826.102240661562,0.0653069940753198,1.96607460453974,0.2688100839718611,0.07127907794744323,0.4582020534245306,3835.5604763154442
"['Ti', 'Zr', 'Nb', 'V']",-3403.8213726885897,0.0966138035292081,2.0497490195925367,0.21860018326121644,0.07130086664175281,0.3441230131073487,2880.617007716066
"['Pb', 'Ru', 'V', 'Mn']",-2649.543479367689,0.128042165335417,2.0358089646774857,0.20662360550097894,0.0713173003725151,0.06760682292458586,565.9294976981346
"['Ge', 'Ce', 'Pt', 'V']",-2718.224015526469,0.1368149742019729,2.049089352672559,0.3651908596589831,0.0713424430825714,0.3510996419337671,2939.017622869443
"['Sn', 'Hf', 'Ir', 'Pt']",-2785.715717530936,0.033206231463684,2.0531797016236,0.47487182721708054,0.07144946666349844,0.1607920384879753,1345.9729896916526
"['Pb', 'Rh', 'Ru', 'V']",-2582.0441387375763,0.1131736215511021,2.038516561427186,0.22500512343049395,0.07156369488652187,0.10672638551988545,893.3951801844153
"['Sn', 'Ir', 'Pt', 'Mn']",-2502.3006487984258,0.0495544607169085,2.0210346206925176,0.22779169604881136,0.07163097966958386,0.08198646605276316,686.2999553024721
"['Ti', 'Sn', 'Ru', 'Nb']",-3043.2528976264857,0.0700816739616343,2.038970256940147,0.36646328678861945,0.0716716459386394,0.4104619098611,3435.932830788798
"['Ge', 'Ce', 'Ru', 'Ir']",-2777.276770626877,0.0556845794554931,1.983347444355161,0.2792966738678964,0.07170712745783231,0.506934184145643,4243.491940444778
"['Ti', 'Zr', 'Pb', 'Ir']",-2936.0929288138304,0.1075663916158127,2.0856344637609823,0.5880405623592249,0.07175839583003892,0.18376688022223675,1538.292937293219
"['Ti', 'Ce', 'Ir', 'Pt']",-2881.1191802204544,0.1271320570255223,2.08377753359313,0.4644604019741401,0.0717607486438282,0.3615318318893168,3026.344371354895
"['Ce', 'Ir', 'Pt', 'Nb']",-2924.276954456317,0.1091204497646906,2.097081150854655,0.47376222714421495,0.07193348946427203,0.5216749819515041,4366.885585302878
"['Hf', 'Rh', 'Pt', 'Nb']",-3047.4694558802125,0.0530233541985765,2.049342592038192,0.5697208872972984,0.07195259318583824,0.21450711141114276,1795.616131067136
"['Hf', 'Zr', 'Ce', 'V']",-3439.139086577912,0.1095468189623834,2.1151389281340625,0.3671398882022717,0.0719995950697806,0.30006157926352106,2511.7834485513017
"['Pb', 'Ir', 'Pt', 'Nb']",-2633.552862612968,0.1341402640896938,2.1080334818350783,0.4851969200155603,0.07214480272076956,0.25473124359817056,2132.328047693374
"['Sn', 'Ru', 'Ir', 'Mn']",-2656.2558157110752,0.0521143530829757,2.0103712201180666,0.17943809247578815,0.07215347666830119,0.09919595476450649,830.3587482018617
"['Sn', 'Pb', 'Ru', 'Ir']",-2476.8795150123574,0.0962279260206963,2.0868118269258207,0.21809069291824207,0.07223791962925208,0.1738707383767233,1455.4533903139413
"['Ge', 'Ru', 'Nb', 'Mn']",-2909.679699820678,0.0715600263000088,1.995624642253831,0.40046794835198934,0.07226547334487601,0.20802508209954773,1741.355755654028
"['Ru', 'Nb', 'V', 'Mn']",-3048.3918719308485,0.0799986446889833,2.0075420931098296,0.3829946531523811,0.07226967471159805,0.1632883178985649,1366.8690781607859
"['Hf', 'Zr', 'Ir', 'V']",-3284.0602060528668,0.0629834185791815,2.0465720521728903,0.4668227464845642,0.07232361833908436,0.2380622667961454,1992.7938222907871
"['Sn', 'Ru', 'Nb', 'V']",-2941.691720599375,0.065516675331437,2.037158816204236,0.2957352674018656,0.072409831387723,0.3570099828848159,2988.492456043942
"['Sn', 'Zr', 'Nb', 'V']",-3148.375956766537,0.0810278532294392,2.0763954497602786,0.3069527997851519,0.07241135215475857,0.3122483227102171,2613.7973770131966
"['Zr', 'Ru', 'Pt', 'Mn']",-2840.891083624078,0.0610912894607419,2.0289659118923185,0.46009521678182785,0.07246225788692184,0.12471733957956488,1043.9955360902384
"['Ti', 'Ce', 'Pt', 'Mn']",-2898.698142294922,0.1426344814305974,2.0783891273258424,0.587167768037484,0.07250563519783078,0.28622611696884803,2395.968270613124
"['Sn', 'Zr', 'Ce', 'V']",-3066.864760260803,0.1024171250458512,2.1129281796973847,0.3588691135129864,0.07257036043383622,0.27559568941709944,2306.9820963716825
"['Ge', 'Sn', 'Zr', 'Ce']",-2929.3292959095024,0.1153375900391,2.1048456339178023,0.347854482692844,0.07259496214076662,0.3111394242519072,2604.514906393189
"['Sn', 'Pb', 'Ir', 'Mn']",-2460.065194513004,0.0921464456568588,2.0725526177368923,0.23082973339878834,0.07261049828946038,0.09717935870609384,813.4780378677797
"['Ce', 'Ru', 'Ir', 'V']",-2920.17865790028,0.1397314726218042,2.0715428970667467,0.3193417786544545,0.0726169774820323,0.4294652702319066,3595.0079318510648
"['Zr', 'Pb', 'Pt', 'V']",-2714.3860155196176,0.1043051830695842,2.080862351003638,0.5316486384618623,0.07265360593780365,0.11905247247401096,996.5755382721343
"['Ti', 'Hf', 'Ce', 'Mn']",-3321.828674818101,0.1271200197197046,2.0738186831767007,0.5294933989845577,0.07266513426057838,0.28543560018445113,2389.3509389983146
"['Zr', 'Ru', 'Pt', 'V']",-2900.722534175511,0.0597029217283886,2.025438349501308,0.39797281551313163,0.07276118894878258,0.19805424464318744,1657.8909396900806
"['Ti', 'Ce', 'Ru', 'V']",-3108.591631047821,0.0610667056105831,1.9734913562014764,0.3453886611221691,0.07279976354015481,0.4071875788003352,3408.523755012777
"['Ti', 'Pb', 'Rh', 'Nb']",-2894.081056445376,0.1119370443923546,2.071796035833647,0.5520563817335661,0.07284950578159029,0.19276532613360597,1613.617967436487
"['Ti', 'Ce', 'Ru', 'Nb']",-3259.5731156963657,0.1450118864419649,2.0934704241133466,0.3343666266935256,0.07285929333398523,0.5718566137640337,4786.950668334756
"['Hf', 'Pb', 'Ir', 'Pt']",-2702.6877402251694,0.0805628989356128,2.085888427255836,0.5408567715499246,0.07287301834995935,0.12261881288365029,1026.4289931356932
"['Ge', 'Zr', 'Pb', 'V']",-2770.212105881312,0.1453032993481182,2.071776286824105,0.49804488235517114,0.0729179404294958,0.1966601452552279,1646.22108253307
"['Sn', 'Ce', 'Rh', 'Mn']",-2699.512461820459,0.108151844567049,2.081788088723192,0.412540969788107,0.0729339142368983,0.3385341789549523,2833.833473632353
"['Ge', 'Sn', 'Ce', 'Ir']",-2673.45881792003,0.1083820695732948,2.0668492843815227,0.3253491962892305,0.07294311208860782,0.470085413805168,3935.034817517394
"['Ge', 'Ce', 'Ru', 'Mn']",-2801.5616385582834,0.1238984214181631,2.0313237937158592,0.3453367348543651,0.07299346039992884,0.37923857971783903,3174.565667238612
"['Hf', 'Pb', 'Ir', 'Mn']",-2828.249969097646,0.0953560657367483,2.070612309712996,0.5802856457861494,0.07306436623339373,0.15359487146241424,1285.7262728156236
"['Ce', 'Rh', 'Ru', 'V']",-2876.86176038591,0.1236102306186132,2.0520587539527986,0.3060588634222298,0.07307651055422802,0.34168942227177457,2860.245678616405
"['Ti', 'Pt', 'Nb', 'V']",-3055.345413121316,0.0775582576839489,2.017514816070217,0.47815808705613455,0.07309222336349096,0.27664828212850257,2315.7932375949517
"['Sn', 'Hf', 'Pt', 'Nb']",-3014.4914099575603,0.0471969972304616,2.0712812193618872,0.5396095694755045,0.07313024076465485,0.3204938639684318,2682.8199226772044
"['Sn', 'Zr', 'Ce', 'Nb']",-3210.036521785052,0.1194743250743816,2.154623633148731,0.31151390631194864,0.07316769895435063,0.5012781862893565,4196.146186165503
"['Ti', 'Pb', 'Ru', 'Ir']",-2732.266977889115,0.1104576956810797,2.0573224127319283,0.430158338073969,0.07319869954504651,0.20619818694022296,1726.063011295709
"['Ge', 'Ru', 'Pt', 'Nb']",-2761.549593438952,0.0586891150226323,2.0046830496019847,0.41938233454579976,0.0732484183189714,0.3533605665617934,2957.943581577776
"['Ge', 'Ce', 'Ru', 'V']",-2863.1850164349617,0.1679514131382398,2.063173434033589,0.2721175264306483,0.07333034912764297,0.4385760525529845,3671.2733180881332
"['Rh', 'Pt', 'Nb', 'Mn']",-2766.1893956416898,0.054860924245962,2.018978615587113,0.5306140714469377,0.07338649101123762,0.11902178511665262,996.3186576795517
"['Ce', 'Ru', 'Pt', 'V']",-2806.740187488069,0.1373521149830731,2.080934876889445,0.35090513378199184,0.07339975461988817,0.3658022749686305,3062.0917945035962
"['Sn', 'Hf', 'Ce', 'Ir']",-3042.951739843915,0.0819907313877503,2.11566971115822,0.4914363854150526,0.07345709067845674,0.374589726095798,3135.6506098319273
"['Sn', 'Zr', 'Ce', 'Ir']",-2976.094179086209,0.0787692778047218,2.12435689952565,0.46384392216462417,0.07346594034643503,0.38194081606061214,3197.1857992012265
"['Ti', 'Pb', 'Ru', 'V']",-2815.658637871945,0.1166409001744259,2.033259542383752,0.39636317259157955,0.07348156925598275,0.15750088210736823,1318.4230709593285
"['Sn', 'Rh', 'Nb', 'V']",-2868.756971731045,0.0705717591195206,2.0348950034883297,0.4027034735270092,0.07350289584740036,0.23054041376936052,1929.8291935586253
"['Ti', 'Ir', 'Nb', 'V']",-3161.5927370646286,0.0709323728005981,2.012512471696711,0.3124290730946645,0.07350413585940181,0.39649210918005107,3318.9931205588414
"['Zr', 'Pt', 'Nb', 'Mn']",-3054.1420066172377,0.0777489143877211,2.0606391200988736,0.6008445553434687,0.07351002894270967,0.1356232414008236,1135.287676034972
"['Ge', 'Zr', 'Ce', 'Ir']",-2982.739384944972,0.1197593773031752,2.083265237199712,0.4203031428361935,0.07351125076928045,0.4717164446668809,3948.6880027488455
"['Sn', 'Ce', 'Ir', 'Mn']",-2756.827203093193,0.1115340912953734,2.0864800737032363,0.39388025283666894,0.07352598376136715,0.31695187255286594,2653.1702906437886
"['Ti', 'Sn', 'Ce', 'Rh']",-2877.1206674986915,0.103792128322355,2.0848603582584646,0.4455757527610415,0.07355101405372863,0.33863880709104155,2834.7093045905413
"['Sn', 'Pb', 'Ce', 'Ru']",-2623.4653018303484,0.1038893377679806,2.1511885166683014,0.443663020736245,0.07360600801236108,0.30222234543046156,2529.870991473764
"['Hf', 'Ce', 'Ir', 'V']",-3191.0732236538124,0.1109109797273593,2.0796872492799503,0.43320399313643904,0.07361675458064408,0.39803401361855784,3331.9002380158477
"['Ge', 'Sn', 'Ru', 'Nb']",-2797.2896359470897,0.0698938233493341,2.026743725220682,0.32088927462536787,0.07373112263345866,0.44619918882106724,3735.0857780212505
"['Sn', 'Hf', 'Ce', 'Nb']",-3277.0056367790667,0.1186731068171082,2.145239472380557,0.3612870634326297,0.07375264013220013,0.4930555788533848,4127.3156170793145
